id,customer_id,order_date,total_amount,status
6136,687,6/29/2024 13:30,4420.05,processing
6137,3525,7/4/2024 19:06,8875.06,pending
6138,4892,12/30/2024 10:42,4893.78,pending
6139,3927,8/15/2024 5:01,385.06,delivered
6140,1807,9/29/2024 14:30,11020.8,cancelled
6141,2111,4/22/2025 0:04,1914.65,delivered
6142,4124,12/9/2024 16:21,1298.2,pending
6143,2479,1/27/2025 7:41,5321.06,processing
6144,1708,9/8/2024 8:47,2532.27,cancelled
6145,1237,8/14/2024 10:39,4646.53,delivered
6146,4703,5/1/2025 7:01,2201.07,shipped
6147,3565,9/3/2024 8:56,1860.7,processing
6148,3024,11/21/2024 18:35,384.16,delivered
6149,150,9/17/2024 0:21,5007.91,pending
6150,3096,11/13/2024 20:00,2859.88,processing
6151,3475,12/12/2024 18:20,5312.35,delivered
6152,3618,2/20/2025 19:10,4255.45,pending
6153,3315,4/8/2025 11:44,3689.99,delivered
6154,4152,5/23/2024 6:35,3285.37,shipped
6155,3319,6/13/2024 9:16,11860.9,cancelled
6156,981,5/28/2024 21:40,1990.16,shipped
6157,1441,3/19/2025 17:27,2941.94,shipped
6158,2745,12/17/2024 19:45,2834.76,delivered
6159,4745,7/15/2024 12:04,3184.71,delivered
6160,4662,10/11/2024 9:27,6268.95,cancelled
6161,1510,10/9/2024 14:56,3055.15,processing
6162,4492,2/2/2025 22:05,4742.26,cancelled
6163,4788,3/2/2025 0:27,2680.44,shipped
6164,3707,8/11/2024 14:55,8272.47,processing
6165,4855,12/5/2024 20:04,191.74,delivered
6166,1119,10/13/2024 3:12,499.64,processing
6167,2774,9/28/2024 7:41,6544.88,pending
6168,1982,1/17/2025 5:42,3671.8,cancelled
6169,2172,11/2/2024 5:51,7289.4,shipped
6170,4564,11/6/2024 5:20,333.39,cancelled
6171,3773,10/22/2024 20:25,1202.72,shipped
6172,3077,2/16/2025 22:50,7975.64,delivered
6173,1166,3/4/2025 13:54,620.7,shipped
6174,2815,5/2/2025 1:30,9924.14,delivered
6175,3878,4/29/2025 11:38,831.35,shipped
6176,2214,1/27/2025 16:58,5581.5,shipped
6177,4209,3/23/2025 11:40,4183.25,shipped
6178,457,8/20/2024 13:13,7132.86,processing
6179,3317,12/1/2024 21:02,7914.73,shipped
6180,370,3/28/2025 1:45,553.34,pending
6181,3955,7/21/2024 18:02,6169.93,shipped
6182,3617,3/27/2025 2:18,4607.23,processing
6183,2784,3/17/2025 1:03,1718.19,delivered
6184,4657,5/18/2024 5:06,906.46,delivered
6185,4720,9/21/2024 10:57,6125.13,delivered
6186,3862,1/22/2025 7:50,5035.37,pending
6187,3430,12/25/2024 21:04,255.76,processing
6188,2485,2/19/2025 21:51,4341.05,processing
6189,696,12/30/2024 23:29,2070.16,delivered
6190,1451,9/18/2024 19:47,7013.59,cancelled
6191,2133,5/10/2024 4:18,2937.37,shipped
6192,3483,6/27/2024 9:23,2761.96,delivered
6193,3545,7/17/2024 17:26,6286.66,processing
6194,806,4/16/2025 16:35,3838.08,cancelled
6195,2723,8/7/2024 21:19,3524.65,processing
6196,271,7/4/2024 23:30,3963.43,delivered
6197,1369,10/19/2024 3:04,10345.8,shipped
6198,3065,8/1/2024 19:51,2048.6,processing
6199,4993,8/22/2024 14:41,6062.41,shipped
6200,1629,5/21/2024 14:48,7130.7,pending
6201,4230,1/1/2025 21:38,3232.42,shipped
6202,3738,4/11/2025 2:09,10973,delivered
6203,2155,3/14/2025 19:51,3613.84,cancelled
6204,2764,8/9/2024 22:51,972.83,cancelled
6205,2547,7/31/2024 21:30,953.57,pending
6206,4711,9/4/2024 6:33,4349.72,delivered
6207,2125,9/11/2024 20:19,3911.38,delivered
6208,2569,5/7/2024 15:48,3371.16,delivered
6209,3301,1/2/2025 7:53,795.96,pending
6210,1857,6/6/2024 10:13,2512.19,shipped
6211,506,8/13/2024 1:04,6804.32,processing
6212,953,10/10/2024 23:10,21.08,shipped
6213,2769,3/23/2025 13:13,1511.58,shipped
6214,616,7/3/2024 20:42,1228.53,cancelled
6215,2487,11/23/2024 15:37,2791.05,processing
6216,21,11/14/2024 12:25,3563.67,cancelled
6217,4157,11/11/2024 23:18,5958.14,processing
6218,1506,11/28/2024 1:41,4716.6,shipped
6219,2341,11/21/2024 12:17,6851.4,cancelled
6220,2215,11/26/2024 4:25,7829.83,pending
6221,3920,3/3/2025 9:57,5172.06,shipped
6222,21,8/15/2024 19:46,1052.52,shipped
6223,1376,3/20/2025 5:06,8408.67,cancelled
6224,2349,3/21/2025 10:04,4915.82,shipped
6225,4229,12/6/2024 11:23,3365.93,shipped
6226,4780,5/7/2024 5:18,2807.46,pending
6227,1293,2/1/2025 21:55,1266.67,delivered
6228,255,6/6/2024 22:52,6206.17,delivered
6229,3936,4/28/2025 16:27,2422.54,pending
6230,2941,9/13/2024 14:32,1996.47,processing
6231,4879,1/29/2025 21:22,7321.12,delivered
6232,2163,9/13/2024 13:03,2176.44,pending
6233,1917,12/31/2024 6:46,2817.83,shipped
6234,3952,5/22/2024 2:51,293.1,delivered
6235,742,3/20/2025 10:20,2742.18,processing
6236,1516,5/5/2025 0:00,4908.2,delivered
6237,3566,1/13/2025 13:33,2583.3,shipped
6238,4020,12/15/2024 7:16,8694.72,pending
6239,691,4/15/2025 6:13,5512.67,processing
6240,322,8/26/2024 0:18,10687.2,pending
6241,1690,2/5/2025 1:17,6032.42,pending
6242,2289,11/24/2024 22:05,6272.87,processing
6243,2299,9/2/2024 10:07,2791.02,shipped
6244,2183,5/7/2024 20:48,17067.7,cancelled
6245,4224,9/7/2024 2:34,1896.37,pending
6246,4481,8/8/2024 9:57,2105.86,cancelled
6247,4870,8/28/2024 12:29,11508.2,cancelled
6248,792,10/10/2024 9:32,2793.21,cancelled
6249,384,2/1/2025 15:26,2714.59,cancelled
6250,993,12/30/2024 10:32,958.9,cancelled
6251,566,4/25/2025 6:39,12491.8,processing
6252,1958,4/18/2025 13:33,9384.85,delivered
6253,2579,7/25/2024 13:33,8190.5,cancelled
6254,215,7/16/2024 15:04,2030.43,delivered
6255,1861,5/19/2024 11:15,4910.38,pending
6256,2377,2/26/2025 17:34,2154.05,pending
6257,1363,3/11/2025 21:59,6285.07,pending
6258,1560,4/18/2025 11:10,1461.83,pending
6259,959,8/15/2024 9:06,6003.23,shipped
6260,526,6/21/2024 4:40,4845.79,cancelled
6261,2244,11/3/2024 23:27,4346.02,cancelled
6262,307,12/12/2024 19:43,225.42,shipped
6263,4891,12/25/2024 4:17,5520.32,processing
6264,288,9/2/2024 14:13,2158.74,pending
6265,4220,10/8/2024 8:26,654.76,cancelled
6266,3772,11/15/2024 13:42,678.54,pending
6267,3074,2/15/2025 18:54,3492.41,pending
6268,1454,3/30/2025 9:32,10213,cancelled
6269,767,5/28/2024 12:21,8436.67,delivered
6270,3493,9/15/2024 11:13,3186.55,delivered
6271,1175,3/4/2025 16:08,4110.37,pending
6272,521,10/18/2024 9:20,1631.26,delivered
6273,4616,7/27/2024 20:25,2062.15,pending
6274,1903,4/4/2025 18:20,3430.21,pending
6275,4097,5/2/2025 19:52,6915.16,processing
6276,962,3/29/2025 10:12,2554.67,pending
6277,4034,10/3/2024 16:49,6177.73,pending
6278,1040,5/5/2024 17:39,6057.6,processing
6279,3346,2/14/2025 0:56,10109.8,pending
6280,4398,7/29/2024 7:57,13937.1,shipped
6281,952,3/10/2025 17:50,12045.3,processing
6282,3106,7/12/2024 8:30,146.5,delivered
6283,3885,7/22/2024 18:34,4083.4,delivered
6284,4361,9/20/2024 17:49,3357.83,processing
6285,4609,4/11/2025 19:38,9658.6,processing
6286,47,11/22/2024 3:32,416.66,cancelled
6287,3580,12/14/2024 10:15,4113.45,processing
6288,849,11/8/2024 22:19,2031.72,shipped
6289,328,11/3/2024 4:50,145.68,delivered
6290,4064,7/10/2024 2:25,3628.46,shipped
6291,627,5/6/2024 4:15,1514.93,shipped
6292,2795,6/23/2024 8:20,4530.05,cancelled
6293,4705,6/23/2024 7:18,2140.74,shipped
6294,797,11/1/2024 14:21,3032.37,pending
6295,3283,6/13/2024 3:13,2133.25,delivered
6296,3248,2/1/2025 13:44,4916.61,delivered
6297,2125,3/23/2025 19:12,6865.5,delivered
6298,3316,4/29/2025 21:46,1242.63,pending
6299,3686,10/24/2024 6:48,4167.04,shipped
6300,2804,10/13/2024 0:19,3338.93,pending
6301,3832,12/17/2024 14:49,4332.57,shipped
6302,735,3/16/2025 4:36,4411.3,delivered
6303,167,2/25/2025 12:24,663.8,cancelled
6304,3092,10/28/2024 14:00,1381.82,pending
6305,3302,12/4/2024 11:05,4602.17,cancelled
6306,2257,9/9/2024 19:45,4373.88,shipped
6307,3755,3/24/2025 0:56,7828.52,shipped
6308,3059,12/22/2024 0:58,4355,shipped
6309,736,5/9/2024 1:08,8660.02,processing
6310,3809,4/8/2025 7:46,5658.38,pending
6311,519,8/24/2024 11:41,6273.81,pending
6312,520,7/2/2024 8:23,7542.35,shipped
6313,4669,6/9/2024 0:48,4113.16,processing
6314,3429,12/23/2024 10:20,2219.87,processing
6315,4901,8/31/2024 8:00,8949.36,processing
6316,2070,3/8/2025 21:22,2624.7,processing
6317,4323,9/9/2024 3:31,1583.13,shipped
6318,1728,4/22/2025 10:35,3096.76,pending
6319,3935,11/17/2024 13:23,5867.7,shipped
6320,1810,6/26/2024 21:19,4003.59,pending
6321,4229,5/16/2024 14:53,2730.84,processing
6322,3929,6/10/2024 4:55,914.9,delivered
6323,483,8/21/2024 14:38,7990.52,cancelled
6324,3494,5/26/2024 6:15,4986.1,shipped
6325,2885,7/3/2024 11:01,2964.9,delivered
6326,1183,6/19/2024 3:18,8269.72,pending
6327,3867,8/11/2024 21:33,6449.51,processing
6328,390,6/24/2024 12:14,5063.99,cancelled
6329,647,11/25/2024 2:18,9940.82,processing
6330,633,7/5/2024 19:47,10301,pending
6331,271,7/7/2024 18:34,120.4,delivered
6332,863,9/11/2024 1:22,9718.89,shipped
6333,790,12/21/2024 9:38,6471.02,shipped
6334,563,1/17/2025 1:53,141.06,cancelled
6335,1721,10/19/2024 10:21,4779.01,delivered
6336,1602,12/25/2024 0:19,5017.22,processing
6337,3811,8/3/2024 19:11,5098.75,cancelled
6338,2518,11/15/2024 0:54,634.3,processing
6339,1471,11/10/2024 15:28,4528.62,cancelled
6340,666,3/23/2025 5:11,5677.14,delivered
6341,4539,5/2/2025 4:11,2445.92,processing
6342,3894,8/5/2024 13:36,1567.78,processing
6343,212,1/13/2025 12:31,2494.98,processing
6344,4412,11/21/2024 22:53,2148.5,shipped
6345,1506,8/12/2024 17:53,1964.67,processing
6346,1908,2/13/2025 9:19,5913.49,delivered
6347,119,11/24/2024 20:20,8693.62,cancelled
6348,3739,11/29/2024 3:12,466.32,processing
6349,4086,10/3/2024 5:36,6932.84,cancelled
6350,1568,12/19/2024 19:07,6164.17,processing
6351,576,6/13/2024 9:29,5466.59,cancelled
6352,726,10/28/2024 4:40,6122.32,processing
6353,4124,4/23/2025 11:50,1345.36,cancelled
6354,2160,5/16/2024 6:25,6088.2,shipped
6355,2237,3/26/2025 19:28,7414.81,pending
6356,1027,9/30/2024 3:26,5139.7,delivered
6357,2551,10/25/2024 10:31,2248.27,shipped
6358,36,10/12/2024 7:13,4592.61,pending
6359,1721,4/12/2025 21:56,3913.67,delivered
6360,1889,7/29/2024 4:24,3404.24,delivered
6361,378,8/12/2024 17:15,6563.79,shipped
6362,1440,6/19/2024 2:26,52.15,cancelled
6363,3516,1/12/2025 16:37,5664.08,shipped
6364,2891,1/1/2025 9:02,4278.9,processing
6365,4702,11/26/2024 20:33,3771.35,shipped
6366,939,9/11/2024 1:19,6382.77,shipped
6367,2083,2/15/2025 10:03,7916.11,cancelled
6368,661,12/22/2024 23:37,2279.26,shipped
6369,1807,4/21/2025 4:53,8030.76,cancelled
6370,3211,1/21/2025 20:18,4842.89,shipped
6371,4417,12/8/2024 20:21,6528.74,pending
6372,726,11/11/2024 1:41,2937.44,pending
6373,2107,8/11/2024 0:43,6570.28,delivered
6374,3623,1/27/2025 19:40,5494.5,processing
6375,4556,5/27/2024 8:22,3582.57,cancelled
6376,984,1/15/2025 14:52,512.15,processing
6377,1792,7/4/2024 22:41,12272.8,processing
6378,4768,5/5/2024 17:29,2176.52,pending
6379,2456,10/8/2024 4:41,2249.87,delivered
6380,1699,9/30/2024 9:20,2317.9,pending
6381,4353,7/4/2024 13:19,3538.75,cancelled
6382,375,3/1/2025 19:22,3357.34,cancelled
6383,708,8/5/2024 16:12,7706.35,pending
6384,1817,9/23/2024 9:33,412.8,processing
6385,1857,11/2/2024 16:56,276.98,delivered
6386,2288,3/7/2025 4:01,4937.11,cancelled
6387,3956,5/26/2024 2:59,416.24,pending
6388,2573,12/24/2024 20:06,136.15,pending
6389,2928,2/20/2025 15:29,2928.52,cancelled
6390,1206,10/4/2024 20:41,7652.02,pending
6391,1894,9/23/2024 18:08,4867.41,cancelled
6392,1933,6/16/2024 2:31,6300.33,shipped
6393,4820,4/10/2025 22:54,2379.23,shipped
6394,2596,2/27/2025 17:16,8938.3,processing
6395,3546,11/22/2024 2:24,2468.24,pending
6396,441,5/2/2025 1:30,9280.86,shipped
6397,3536,10/5/2024 2:16,7151.13,processing
6398,388,3/9/2025 7:26,4407.27,delivered
6399,3427,3/10/2025 3:25,6677,processing
6400,3630,7/23/2024 10:04,6108.34,shipped
6401,1427,1/13/2025 22:18,1932.36,delivered
6402,528,2/6/2025 21:28,7079.89,cancelled
6403,4582,4/22/2025 18:28,5704.36,cancelled
6404,4509,9/2/2024 13:34,9803.01,cancelled
6405,1182,12/8/2024 18:10,7354.08,processing
6406,3292,3/2/2025 20:51,2537.07,pending
6407,4916,3/17/2025 5:26,230.76,pending
6408,831,5/31/2024 22:27,4130.45,delivered
6409,318,1/7/2025 3:33,8225,pending
6410,3556,2/17/2025 13:15,3423.16,processing
6411,3470,4/5/2025 20:49,12422.3,shipped
6412,4645,1/29/2025 15:38,10655.2,processing
6413,1459,11/5/2024 13:52,7120.02,delivered
6414,3867,8/8/2024 5:58,6472.56,pending
6415,853,7/9/2024 11:12,5659.1,shipped
6416,1117,3/26/2025 17:49,72.67,delivered
6417,3179,5/26/2024 12:59,4046.7,cancelled
6418,1443,11/17/2024 17:26,6636.75,cancelled
6419,2198,8/29/2024 6:47,6736.34,delivered
6420,246,7/23/2024 17:42,1112.79,pending
6421,2512,10/15/2024 2:19,3506.92,cancelled
6422,4575,8/8/2024 4:24,2412.2,delivered
6423,495,1/26/2025 4:29,6191.35,delivered
6424,2178,4/20/2025 16:59,8671.37,pending
6425,3739,11/17/2024 8:53,6133.15,cancelled
6426,4319,3/6/2025 23:09,4375.04,shipped
6427,4789,5/16/2024 5:30,5232.05,delivered
6428,3123,4/26/2025 17:55,7702.59,pending
6429,4205,10/19/2024 0:14,7698.27,pending
6430,2386,5/30/2024 20:06,1452.72,delivered
6431,3342,4/1/2025 2:12,4585.37,delivered
6432,1456,8/22/2024 23:13,926.3,processing
6433,4082,1/22/2025 12:45,3280.84,cancelled
6434,3478,11/9/2024 0:52,2829.19,shipped
6435,3433,2/22/2025 6:03,2393.01,delivered
6436,2743,6/6/2024 15:45,57.98,processing
6437,1133,6/8/2024 6:52,5358.9,processing
6438,408,11/27/2024 23:10,8213.29,shipped
6439,1758,9/16/2024 20:11,5310.14,cancelled
6440,2305,5/28/2024 5:41,5826.72,delivered
6441,1736,5/31/2024 20:53,3122.87,cancelled
6442,2428,12/8/2024 8:45,3005,delivered
6443,4120,9/10/2024 2:37,587.24,delivered
6444,1992,10/21/2024 3:13,984.49,processing
6445,4836,1/25/2025 17:05,3429.17,pending
6446,4490,7/10/2024 17:00,3464.66,cancelled
6447,3612,10/31/2024 18:02,2327.85,delivered
6448,2822,3/30/2025 7:49,3723.57,delivered
6449,3374,10/29/2024 19:50,10129.5,cancelled
6450,356,9/15/2024 13:25,3136.88,pending
6451,4701,1/1/2025 9:16,677.37,processing
6452,4307,3/26/2025 12:36,2491.28,delivered
6453,1423,5/7/2024 17:00,2491.54,processing
6454,246,2/19/2025 1:58,3034.1,cancelled
6455,846,9/2/2024 11:01,3936.33,processing
6456,3465,8/22/2024 17:07,434.76,shipped
6457,4290,2/25/2025 12:42,5288.9,shipped
6458,239,8/28/2024 6:59,4943.22,delivered
6459,2096,3/10/2025 1:43,5121.26,shipped
6460,4360,10/30/2024 3:47,4788.62,processing
6461,3350,3/5/2025 16:23,6650.62,processing
6462,2759,11/21/2024 17:40,4830.97,processing
6463,382,8/23/2024 11:41,4942.5,shipped
6464,543,3/2/2025 2:03,1596.67,delivered
6465,3527,10/24/2024 15:09,3207.3,cancelled
6466,4303,9/19/2024 14:38,6721.69,cancelled
6467,3406,8/11/2024 16:21,625,cancelled
6468,1270,6/29/2024 5:16,4812.88,pending
6469,2138,4/1/2025 21:05,5381.94,pending
6470,4391,4/28/2025 16:51,8402.08,processing
6471,2524,12/1/2024 11:47,4721.96,shipped
6472,4030,5/9/2024 17:38,8358.86,delivered
6473,1205,10/1/2024 9:10,8927.29,delivered
6474,4345,8/30/2024 0:26,778.1,processing
6475,3004,3/5/2025 18:04,2736.04,processing
6476,2359,7/7/2024 6:43,5923.52,cancelled
6477,4238,6/24/2024 15:07,3681.25,processing
6478,620,11/13/2024 12:46,1402.86,processing
6479,4548,9/19/2024 14:30,137.94,processing
6480,2552,5/31/2024 14:49,8202.24,processing
6481,1172,7/9/2024 5:03,3020.89,processing
6482,2369,1/22/2025 7:56,4793.46,delivered
6483,3917,2/24/2025 21:07,4157.06,pending
6484,3564,4/9/2025 14:16,4784.19,cancelled
6485,4172,11/20/2024 11:01,3343.94,pending
6486,2027,7/23/2024 16:31,1746.04,pending
6487,3237,4/24/2025 11:37,2226.52,cancelled
6488,1764,9/3/2024 17:53,2686.48,delivered
6489,4514,8/29/2024 0:49,679.85,pending
6490,4479,5/14/2024 2:48,1958.65,delivered
6491,1570,1/9/2025 20:46,5868.76,delivered
6492,1620,9/28/2024 1:47,9590.69,delivered
6493,1173,8/16/2024 3:52,7326.59,delivered
6494,550,1/17/2025 8:26,105,shipped
6495,2343,7/10/2024 6:37,2323.59,shipped
6496,415,8/7/2024 3:49,3360.88,cancelled
6497,4850,6/10/2024 4:32,4475.06,processing
6498,2618,3/2/2025 8:13,4861.99,pending
6499,4949,6/27/2024 17:34,4692.89,processing
6500,2015,5/6/2024 9:53,3481.8,pending
6501,199,9/8/2024 23:48,86.84,cancelled
6502,1537,9/2/2024 5:31,2263.75,cancelled
6503,910,5/22/2024 15:59,6775.04,delivered
6504,424,12/10/2024 11:29,8163.28,delivered
6505,77,9/20/2024 10:39,902.13,delivered
6506,3277,9/19/2024 8:55,1643.24,processing
6507,3334,6/14/2024 15:35,4346.18,shipped
6508,845,4/15/2025 6:34,469.94,cancelled
6509,4263,10/14/2024 8:50,4645.63,pending
6510,1812,12/2/2024 13:45,5361.49,processing
6511,3566,5/14/2024 22:20,1601.4,processing
6512,25,2/11/2025 0:04,10158.1,processing
6513,1902,2/2/2025 10:25,3446.38,delivered
6514,745,2/12/2025 5:51,3858.69,processing
6515,599,3/29/2025 16:11,7972.9,pending
6516,668,6/7/2024 2:57,797.21,shipped
6517,1901,5/12/2024 23:31,9318.95,shipped
6518,681,12/1/2024 23:39,3955.3,delivered
6519,1946,6/12/2024 20:24,5980.22,processing
6520,4186,12/22/2024 7:48,1280.58,processing
6521,2812,11/14/2024 20:19,339.96,pending
6522,1542,1/11/2025 11:34,461.05,shipped
6523,2434,5/20/2024 2:39,7440.82,cancelled
6524,2707,7/20/2024 3:51,5176.34,cancelled
6525,347,3/16/2025 22:11,2261.61,delivered
6526,4188,12/23/2024 0:23,1135.63,delivered
6527,1754,5/21/2024 7:47,10801.8,cancelled
6528,4648,6/18/2024 0:46,4454.68,delivered
6529,4107,4/11/2025 0:53,10665.5,cancelled
6530,4585,11/8/2024 17:33,6182.29,pending
6531,309,3/8/2025 8:12,1687.65,delivered
6532,1368,6/11/2024 1:46,2621.31,processing
6533,4195,11/9/2024 20:56,953.62,cancelled
6534,2024,6/28/2024 14:46,4155.27,pending
6535,4371,3/25/2025 3:18,2595.58,delivered
6536,4992,11/7/2024 19:35,2645.24,shipped
6537,4229,9/29/2024 21:55,9105,pending
6538,183,8/26/2024 13:22,13922.9,shipped
6539,4522,7/28/2024 6:02,4606.7,delivered
6540,3368,12/8/2024 5:05,9861.05,shipped
6541,2379,2/22/2025 10:04,5501.88,pending
6542,3270,2/27/2025 14:41,1886.73,processing
6543,159,4/23/2025 22:16,154.47,shipped
6544,4983,9/17/2024 7:09,5273.34,processing
6545,446,11/11/2024 12:52,7327.53,shipped
6546,4513,3/4/2025 7:31,2160.95,delivered
6547,1150,5/15/2024 16:40,5067.86,pending
6548,1145,12/30/2024 23:45,6343.76,delivered
6549,1509,2/5/2025 17:55,6746.95,cancelled
6550,4563,8/12/2024 12:51,741.62,pending
6551,2568,12/12/2024 10:15,3211.78,delivered
6552,92,3/9/2025 4:08,3306.2,cancelled
6553,3966,8/25/2024 5:54,2914.03,processing
6554,2255,12/15/2024 18:54,8277.88,pending
6555,1935,1/9/2025 0:07,6618.92,pending
6556,3232,9/10/2024 12:57,5919.76,delivered
6557,334,11/4/2024 13:07,6850.08,processing
6558,515,3/18/2025 2:45,4410.69,pending
6559,369,10/28/2024 13:42,4096.15,cancelled
6560,1420,1/18/2025 20:36,1080.51,processing
6561,4679,10/3/2024 10:52,3026.84,pending
6562,4251,8/6/2024 3:53,3178.29,shipped
6563,599,11/4/2024 21:33,2783.16,shipped
6564,4737,12/18/2024 13:32,6572.48,pending
6565,3672,10/31/2024 23:47,8979.47,processing
6566,1775,9/23/2024 13:03,4851.09,cancelled
6567,2917,10/1/2024 13:28,3961.39,cancelled
6568,2114,1/21/2025 1:38,5461.07,delivered
6569,638,12/31/2024 10:07,16399.5,cancelled
6570,4940,9/27/2024 15:26,6463.22,processing
6571,2669,7/21/2024 0:46,1376.2,delivered
6572,2222,8/15/2024 4:59,6832.4,shipped
6573,4320,4/13/2025 11:05,3357.52,pending
6574,446,4/28/2025 16:31,7912.75,shipped
6575,2762,7/20/2024 20:05,6929.46,processing
6576,969,6/26/2024 3:08,4339.51,shipped
6577,4671,6/28/2024 10:37,2382.91,pending
6578,2584,4/13/2025 4:44,2988.56,delivered
6579,61,5/3/2025 1:15,4535.47,shipped
6580,3194,2/12/2025 1:33,1864.09,cancelled
6581,3680,1/24/2025 13:14,130.26,pending
6582,4501,12/2/2024 2:36,7571.63,pending
6583,4533,6/26/2024 16:27,2707.24,shipped
6584,2249,3/24/2025 15:12,3545.57,shipped
6585,4223,5/6/2024 3:40,5910.24,processing
6586,3334,7/6/2024 7:37,6738.3,cancelled
6587,3624,1/23/2025 0:00,2976.68,delivered
6588,750,2/21/2025 11:18,2075.74,delivered
6589,3189,2/2/2025 4:15,4554.01,processing
6590,505,2/24/2025 11:45,3932.33,cancelled
6591,1614,2/18/2025 10:29,5193.01,cancelled
6592,2039,10/21/2024 14:51,5601.11,delivered
6593,320,2/14/2025 7:23,5808.03,delivered
6594,4552,12/24/2024 10:19,9436.06,pending
6595,3569,6/17/2024 3:00,4197.38,processing
6596,1198,9/22/2024 5:31,4168.05,delivered
6597,1864,2/3/2025 22:59,7046.41,processing
6598,4546,2/25/2025 22:57,2852.94,delivered
6599,1244,6/10/2024 12:21,2416.94,delivered
6600,1077,3/28/2025 1:22,2330.7,processing
6601,1034,7/27/2024 16:59,444.3,delivered
6602,305,1/30/2025 4:53,1808.66,shipped
6603,2342,3/4/2025 2:10,2986.15,processing
6604,331,12/13/2024 23:39,1184.73,cancelled
6605,794,3/26/2025 19:16,2710.85,shipped
6606,4955,7/29/2024 19:22,6235.21,delivered
6607,4141,2/19/2025 2:00,5814.81,cancelled
6608,3909,5/1/2025 15:24,21.2,delivered
6609,2864,6/20/2024 11:39,1715.62,cancelled
6610,688,7/24/2024 21:07,6925.67,pending
6611,729,7/10/2024 3:17,9678.05,pending
6612,1346,10/8/2024 20:34,176.4,shipped
6613,4211,11/20/2024 19:24,8857.87,cancelled
6614,2354,9/26/2024 13:18,4928.3,processing
6615,3623,2/22/2025 3:41,8285.18,processing
6616,4500,12/8/2024 4:49,8563.16,processing
6617,4042,5/17/2024 10:04,5830.76,delivered
6618,3375,5/23/2024 18:37,10528.7,cancelled
6619,4431,2/24/2025 5:17,1923.81,delivered
6620,602,11/5/2024 7:38,2658.72,pending
6621,76,11/29/2024 6:42,3868.79,shipped
