id,product_id,quantity,movement_type,movement_date
16940,551,1,sale,5/4/2024 23:54
16941,551,1,sale,8/13/2024 5:02
16942,551,4,sale,4/24/2025 14:13
16943,551,4,sale,10/20/2024 11:42
16944,551,5,sale,11/11/2024 7:26
16945,551,4,sale,12/18/2024 0:53
16946,551,4,sale,9/27/2024 19:09
16947,551,5,sale,12/10/2024 17:23
16948,551,1,sale,1/8/2025 11:14
16949,551,5,sale,12/19/2024 18:43
16950,551,2,sale,9/22/2024 17:22
16951,551,1,sale,4/20/2025 12:57
16952,551,5,sale,3/19/2025 7:04
16953,551,3,sale,1/19/2025 20:51
16954,551,1,sale,2/3/2025 17:50
16955,551,5,sale,11/19/2024 9:33
16956,551,4,sale,1/16/2025 11:55
16957,551,5,sale,9/17/2024 7:09
16958,551,3,sale,7/29/2024 17:04
16959,551,1,sale,5/3/2025 11:11
16960,551,5,sale,5/20/2024 18:06
16961,551,1,sale,7/24/2024 20:52
16962,551,3,sale,5/22/2024 4:37
16963,551,2,sale,3/25/2025 18:08
16964,551,2,sale,12/27/2024 21:07
16965,551,2,sale,9/18/2024 2:35
16966,551,4,sale,2/28/2025 2:27
16967,551,5,sale,8/28/2024 4:07
16968,552,603,purchase,6/23/2024 1:35
16969,552,3,sale,10/25/2024 22:24
16970,552,5,sale,8/30/2024 14:49
16971,552,4,sale,3/29/2025 3:29
16972,552,2,sale,5/26/2024 21:45
16973,552,3,sale,4/26/2025 18:36
16974,552,4,sale,6/24/2024 0:06
16975,552,4,sale,2/10/2025 11:18
16976,552,5,sale,4/14/2025 2:12
16977,552,1,sale,4/16/2025 7:49
16978,552,1,sale,3/26/2025 20:18
16979,552,3,sale,1/1/2025 8:08
16980,552,1,sale,4/29/2025 23:45
16981,552,3,sale,2/26/2025 7:19
16982,552,2,sale,6/13/2024 20:49
16983,552,5,sale,10/5/2024 4:43
16984,552,5,sale,8/28/2024 15:59
16985,553,726,purchase,7/7/2024 2:14
16986,553,3,sale,12/14/2024 21:32
16987,553,3,sale,2/27/2025 9:37
16988,553,4,sale,8/27/2024 12:09
16989,553,3,sale,4/21/2025 0:38
16990,553,2,sale,7/9/2024 11:29
16991,553,4,sale,8/27/2024 5:20
16992,553,3,sale,3/17/2025 11:39
16993,553,2,sale,6/1/2024 22:31
16994,553,5,sale,8/30/2024 2:19
16995,553,2,sale,7/9/2024 4:13
16996,553,1,sale,1/24/2025 8:07
16997,553,2,sale,2/17/2025 12:03
16998,553,4,sale,7/13/2024 21:07
16999,553,2,sale,3/12/2025 14:47
17000,553,5,sale,10/17/2024 12:42
17001,553,4,sale,12/28/2024 23:32
17002,553,4,sale,7/28/2024 6:32
17003,553,5,sale,4/16/2025 2:45
17004,553,3,sale,11/24/2024 1:59
17005,553,4,sale,12/12/2024 7:54
17006,553,5,sale,3/3/2025 22:16
17007,553,5,sale,5/25/2024 1:44
17008,553,2,sale,2/25/2025 0:07
17009,554,537,purchase,7/8/2024 16:01
17010,554,4,sale,7/29/2024 2:22
17011,554,4,sale,10/5/2024 15:44
17012,554,3,sale,9/10/2024 23:41
17013,554,5,sale,5/31/2024 23:32
17014,554,4,sale,8/27/2024 1:44
17015,554,5,sale,8/16/2024 15:36
17016,554,5,sale,11/7/2024 3:40
17017,554,3,sale,3/29/2025 4:39
17018,554,5,sale,3/27/2025 22:36
17019,554,2,sale,8/30/2024 15:30
17020,554,4,sale,7/24/2024 22:37
17021,554,3,sale,7/30/2024 16:00
17022,554,4,sale,12/20/2024 8:11
17023,554,2,sale,3/13/2025 11:27
17024,554,2,sale,8/6/2024 16:01
17025,554,4,sale,4/18/2025 12:24
17026,554,2,sale,9/13/2024 17:39
17027,554,2,sale,1/19/2025 8:23
17028,554,2,sale,6/1/2024 0:55
17029,554,3,sale,4/13/2025 19:05
17030,554,4,sale,10/8/2024 6:07
17031,554,1,sale,6/28/2024 22:51
17032,554,1,sale,6/14/2024 13:00
17033,554,4,sale,11/1/2024 13:27
17034,554,4,sale,5/28/2024 15:53
17035,554,5,sale,6/17/2024 1:18
17036,554,5,sale,2/4/2025 9:07
17037,554,3,sale,5/29/2024 10:53
17038,554,4,sale,4/24/2025 15:58
17039,554,5,sale,5/1/2025 22:14
17040,554,2,sale,12/22/2024 6:38
17041,554,3,sale,4/13/2025 8:20
17042,554,4,sale,6/22/2024 8:29
17043,554,1,sale,6/11/2024 19:55
17044,554,4,sale,11/22/2024 9:04
17045,554,3,sale,7/5/2024 8:29
17046,554,5,sale,5/15/2024 1:29
17047,554,4,sale,12/13/2024 7:18
17048,555,786,purchase,12/9/2024 18:58
17049,555,1,sale,7/13/2024 7:59
17050,555,2,sale,11/3/2024 15:06
17051,555,5,sale,3/27/2025 21:42
17052,555,3,sale,9/11/2024 13:23
17053,555,2,sale,7/8/2024 16:20
17054,555,2,sale,7/22/2024 15:28
17055,555,5,sale,10/27/2024 11:26
17056,555,2,sale,3/18/2025 23:00
17057,555,4,sale,1/25/2025 17:03
17058,555,4,sale,3/24/2025 3:28
17059,555,2,sale,12/1/2024 14:49
17060,555,1,sale,7/9/2024 7:41
17061,555,5,sale,5/26/2024 11:29
17062,555,5,sale,12/4/2024 14:21
17063,555,1,sale,10/25/2024 8:02
17064,555,2,sale,5/17/2024 5:07
17065,555,3,sale,3/16/2025 22:11
17066,555,4,sale,8/28/2024 8:39
17067,555,1,sale,5/7/2024 9:01
17068,555,1,sale,12/25/2024 3:26
17069,555,3,sale,4/15/2025 6:13
17070,555,3,sale,3/2/2025 2:03
17071,555,2,sale,4/1/2025 21:05
17072,555,3,sale,12/23/2024 0:23
17073,555,1,sale,11/16/2024 5:59
17074,555,4,sale,7/26/2024 16:12
17075,555,1,sale,2/3/2025 19:13
17076,555,5,sale,5/24/2024 16:27
17077,555,3,sale,1/11/2025 20:20
17078,555,1,sale,5/11/2024 5:06
17079,555,2,sale,7/8/2024 10:07
17080,555,4,sale,8/20/2024 8:36
17081,555,1,sale,11/27/2024 11:47
17082,555,3,sale,10/28/2024 0:55
17083,556,727,purchase,1/30/2025 3:11
17084,556,4,sale,6/3/2024 18:27
17085,556,2,sale,11/2/2024 12:51
17086,556,2,sale,2/17/2025 8:02
17087,556,2,sale,5/5/2024 22:49
17088,556,4,sale,4/15/2025 16:13
17089,556,2,sale,8/12/2024 0:04
17090,556,4,sale,12/18/2024 20:26
17091,556,1,sale,11/12/2024 0:16
17092,556,2,sale,9/15/2024 9:13
17093,556,3,sale,8/14/2024 23:06
17094,556,3,sale,9/4/2024 6:33
17095,556,1,sale,3/2/2025 2:03
17096,556,5,sale,4/12/2025 9:23
17097,556,4,sale,5/7/2024 1:20
17098,556,2,sale,7/12/2024 15:56
17099,556,5,sale,10/5/2024 19:15
17100,556,5,sale,5/1/2025 20:01
17101,556,1,sale,2/7/2025 14:16
17102,557,665,purchase,2/8/2025 19:22
17103,557,5,sale,5/1/2025 18:39
17104,557,1,sale,10/5/2024 10:43
17105,557,5,sale,7/8/2024 13:09
17106,557,4,sale,5/7/2024 23:53
17107,557,4,sale,9/21/2024 2:08
17108,557,1,sale,8/2/2024 23:08
17109,557,2,sale,1/10/2025 9:25
17110,557,2,sale,4/29/2025 12:41
17111,557,4,sale,11/20/2024 6:28
17112,557,5,sale,12/13/2024 1:13
17113,557,5,sale,11/2/2024 9:38
17114,557,1,sale,9/1/2024 8:21
17115,557,4,sale,3/12/2025 6:48
17116,557,1,sale,7/23/2024 22:31
17117,557,1,sale,8/31/2024 3:59
17118,557,1,sale,9/19/2024 14:30
17119,557,4,sale,1/27/2025 14:15
17120,557,2,sale,6/8/2024 10:59
17121,557,3,sale,7/18/2024 1:34
17122,557,2,sale,2/2/2025 14:59
17123,557,3,sale,10/2/2024 11:34
17124,557,3,sale,12/24/2024 5:49
17125,557,5,sale,6/8/2024 10:17
17126,557,3,sale,6/21/2024 1:48
17127,557,1,sale,7/18/2024 5:33
17128,557,2,sale,9/8/2024 15:19
17129,557,4,sale,10/5/2024 8:02
17130,558,209,purchase,12/28/2024 22:29
17131,558,1,sale,12/20/2024 23:53
17132,558,4,sale,6/7/2024 23:05
17133,558,1,sale,8/8/2024 11:31
17134,558,3,sale,7/30/2024 13:39
17135,558,4,sale,9/5/2024 10:16
17136,558,5,sale,12/7/2024 11:05
17137,558,3,sale,11/24/2024 8:24
17138,558,4,sale,12/8/2024 21:31
17139,558,2,sale,9/13/2024 3:48
17140,558,2,sale,1/22/2025 17:38
17141,558,4,sale,8/10/2024 17:33
17142,558,4,sale,6/29/2024 3:02
17143,558,2,sale,7/12/2024 12:09
17144,558,3,sale,7/30/2024 11:33
17145,558,2,sale,12/27/2024 13:30
17146,558,3,sale,7/15/2024 12:04
17147,558,2,sale,6/26/2024 13:51
17148,558,5,sale,9/9/2024 1:09
17149,558,5,sale,2/23/2025 23:21
17150,558,1,sale,6/26/2024 8:24
17151,558,4,sale,10/17/2024 5:10
17152,558,1,sale,1/14/2025 0:23
17153,558,4,sale,2/22/2025 23:16
17154,559,374,purchase,2/2/2025 6:22
17155,559,1,sale,8/7/2024 9:33
17156,559,1,sale,7/2/2024 14:16
17157,559,3,sale,6/2/2024 3:54
17158,559,5,sale,7/11/2024 20:44
17159,559,1,sale,9/22/2024 6:14
17160,559,3,sale,12/19/2024 0:36
17161,559,5,sale,10/20/2024 15:58
17162,559,4,sale,1/14/2025 21:13
17163,559,2,sale,2/6/2025 19:47
17164,559,2,sale,10/29/2024 18:22
17165,559,4,sale,11/22/2024 14:14
17166,559,1,sale,5/25/2024 1:34
17167,559,1,sale,12/17/2024 21:26
17168,559,1,sale,2/14/2025 0:21
17169,559,2,sale,8/6/2024 11:17
17170,559,4,sale,5/30/2024 21:45
17171,559,3,sale,10/6/2024 17:49
17172,559,5,sale,12/15/2024 18:54
17173,559,1,sale,7/29/2024 17:04
17174,559,3,sale,9/9/2024 22:52
17175,559,4,sale,7/14/2024 0:43
17176,559,5,sale,11/3/2024 0:14
17177,559,5,sale,6/19/2024 23:02
17178,559,1,sale,7/15/2024 15:41
17179,559,1,sale,1/4/2025 12:38
17180,559,3,sale,4/22/2025 6:33
17181,559,4,sale,8/5/2024 16:51
17182,559,4,sale,2/26/2025 12:07
17183,559,1,sale,11/1/2024 17:40
17184,559,3,sale,12/30/2024 7:07
17185,559,1,sale,8/26/2024 21:30
17186,559,2,sale,5/20/2024 19:09
17187,560,577,purchase,5/10/2024 11:41
17188,560,1,sale,4/28/2025 11:36
17189,560,5,sale,1/19/2025 14:02
17190,560,4,sale,2/15/2025 6:13
17191,560,1,sale,5/14/2024 1:05
17192,560,4,sale,11/12/2024 13:35
17193,560,1,sale,8/2/2024 12:12
17194,560,1,sale,8/7/2024 19:39
17195,560,3,sale,5/22/2024 13:41
17196,560,3,sale,1/16/2025 8:31
17197,560,2,sale,1/22/2025 21:32
17198,560,4,sale,9/3/2024 12:53
17199,560,2,sale,5/29/2024 21:20
17200,560,1,sale,6/1/2024 16:02
17201,560,3,sale,2/10/2025 11:32
17202,560,4,sale,6/2/2024 2:21
17203,560,4,sale,6/22/2024 1:34
17204,560,2,sale,10/25/2024 21:52
17205,560,5,sale,2/12/2025 17:47
17206,560,3,sale,11/12/2024 0:16
17207,560,2,sale,12/10/2024 14:25
17208,560,4,sale,3/4/2025 9:59
17209,560,2,sale,8/5/2024 19:21
17210,560,2,sale,6/14/2024 23:16
17211,560,3,sale,10/28/2024 22:43
17212,560,2,sale,1/27/2025 19:40
17213,560,3,sale,4/29/2025 1:07
17214,560,5,sale,2/20/2025 1:44
17215,560,3,sale,8/22/2024 6:21
17216,560,1,sale,8/29/2024 13:24
17217,560,1,sale,4/22/2025 19:12
17218,560,5,sale,5/18/2024 1:11
17219,560,1,sale,9/2/2024 22:06
17220,560,4,sale,8/3/2024 11:30
17221,560,4,sale,7/8/2024 13:08
17222,560,5,sale,11/3/2024 3:42
17223,560,5,sale,2/12/2025 7:29
17224,561,511,purchase,11/18/2024 13:14
17225,561,2,sale,10/9/2024 7:13
17226,561,4,sale,7/18/2024 4:21
17227,561,4,sale,4/30/2025 22:03
17228,561,4,sale,8/7/2024 9:50
17229,561,1,sale,12/28/2024 5:17
17230,561,4,sale,4/23/2025 4:31
17231,561,4,sale,12/4/2024 3:46
17232,561,5,sale,11/30/2024 1:15
17233,561,2,sale,10/18/2024 11:46
17234,561,2,sale,5/5/2024 22:49
17235,561,2,sale,11/16/2024 14:48
17236,561,4,sale,10/2/2024 0:27
17237,561,4,sale,9/1/2024 13:59
17238,561,4,sale,5/30/2024 16:06
17239,561,3,sale,1/22/2025 6:45
17240,561,1,sale,5/2/2025 1:51
17241,561,5,sale,4/19/2025 23:10
17242,561,5,sale,6/18/2024 14:27
17243,561,1,sale,12/25/2024 15:57
17244,561,4,sale,9/18/2024 14:24
17245,561,4,sale,10/15/2024 22:16
17246,561,1,sale,6/27/2024 3:32
17247,561,4,sale,2/13/2025 11:27
17248,561,1,sale,12/7/2024 4:57
17249,561,2,sale,9/16/2024 5:33
17250,561,5,sale,5/15/2024 18:30
17251,561,5,sale,7/24/2024 19:59
17252,561,2,sale,7/10/2024 14:45
17253,561,1,sale,8/4/2024 15:45
17254,561,5,sale,9/12/2024 8:07
17255,561,3,sale,7/28/2024 15:53
17256,561,1,sale,7/21/2024 11:36
17257,561,1,sale,6/8/2024 8:13
17258,561,5,sale,3/28/2025 7:40
17259,561,5,sale,3/25/2025 6:39
17260,561,5,sale,6/23/2024 0:32
17261,561,4,sale,1/17/2025 17:02
17262,561,3,sale,11/25/2024 17:40
17263,562,861,purchase,7/9/2024 13:50
17264,562,1,sale,12/1/2024 5:22
17265,562,2,sale,4/22/2025 4:52
17266,562,2,sale,9/4/2024 2:17
17267,562,4,sale,10/3/2024 14:35
17268,562,5,sale,2/18/2025 9:50
17269,562,4,sale,5/26/2024 23:30
17270,562,3,sale,1/10/2025 21:10
17271,562,3,sale,10/19/2024 14:34
17272,562,4,sale,12/8/2024 22:44
17273,562,4,sale,11/22/2024 13:43
17274,562,3,sale,5/5/2024 1:38
17275,562,4,sale,12/25/2024 3:15
17276,562,5,sale,5/28/2024 1:16
17277,562,3,sale,2/7/2025 14:19
17278,562,1,sale,5/6/2024 5:10
17279,562,5,sale,3/24/2025 0:56
17280,562,2,sale,5/7/2024 17:00
17281,562,4,sale,3/8/2025 14:11
17282,562,4,sale,6/1/2024 22:39
17283,562,4,sale,3/2/2025 9:19
17284,562,5,sale,1/15/2025 20:20
17285,562,5,sale,11/23/2024 14:33
17286,562,2,sale,2/26/2025 9:26
17287,562,3,sale,7/17/2024 0:40
17288,562,3,sale,2/22/2025 9:53
17289,562,1,sale,2/23/2025 2:07
17290,562,1,sale,12/19/2024 4:12
17291,563,931,purchase,1/17/2025 2:21
17292,563,4,sale,7/6/2024 4:11
17293,563,4,sale,9/10/2024 23:41
17294,563,3,sale,11/14/2024 7:25
17295,563,2,sale,7/6/2024 5:27
17296,563,1,sale,11/22/2024 22:20
17297,563,4,sale,3/17/2025 19:54
17298,563,3,sale,5/23/2024 16:38
17299,563,1,sale,3/6/2025 12:28
17300,563,4,sale,6/26/2024 4:28
17301,563,4,sale,4/15/2025 7:25
17302,563,4,sale,4/16/2025 7:09
17303,563,4,sale,9/4/2024 20:47
17304,563,4,sale,5/21/2024 19:17
17305,563,4,sale,11/21/2024 14:43
17306,563,2,sale,5/29/2024 10:53
17307,563,1,sale,10/19/2024 3:04
17308,563,4,sale,5/21/2024 14:48
17309,563,3,sale,10/4/2024 20:41
17310,563,2,sale,10/5/2024 2:16
17311,563,5,sale,9/2/2024 20:10
17312,563,3,sale,8/12/2024 7:42
17313,563,3,sale,1/25/2025 10:55
17314,563,5,sale,8/5/2024 7:01
17315,563,4,sale,7/14/2024 19:44
17316,563,3,sale,7/5/2024 0:35
17317,563,3,sale,6/9/2024 14:25
17318,563,5,sale,6/7/2024 4:23
17319,563,3,sale,7/7/2024 14:44
17320,563,1,sale,8/23/2024 19:17
17321,563,5,sale,5/14/2024 2:36
17322,563,1,sale,9/6/2024 14:59
17323,564,811,purchase,12/5/2024 10:14
17324,564,1,sale,12/11/2024 21:30
17325,564,3,sale,3/22/2025 7:44
17326,564,4,sale,6/9/2024 13:42
17327,564,5,sale,3/28/2025 11:38
17328,564,5,sale,2/3/2025 21:26
17329,564,1,sale,11/4/2024 2:45
17330,564,5,sale,1/29/2025 19:07
17331,564,5,sale,8/26/2024 17:19
17332,564,2,sale,6/18/2024 12:06
17333,564,2,sale,9/27/2024 10:50
17334,564,2,sale,12/23/2024 6:01
17335,564,1,sale,12/14/2024 1:39
17336,564,4,sale,9/19/2024 13:53
17337,564,3,sale,8/23/2024 11:58
17338,564,1,sale,7/31/2024 6:23
17339,564,1,sale,9/10/2024 12:59
17340,564,5,sale,1/10/2025 8:04
17341,564,1,sale,9/15/2024 15:10
17342,564,1,sale,1/31/2025 8:17
17343,564,1,sale,11/1/2024 13:27
17344,564,3,sale,3/29/2025 11:55
17345,564,5,sale,1/18/2025 11:50
17346,564,4,sale,11/5/2024 22:22
17347,564,2,sale,5/28/2024 21:40
17348,564,4,sale,8/11/2024 0:43
17349,564,4,sale,6/29/2024 5:16
17350,564,1,sale,3/3/2025 20:27
17351,564,4,sale,6/20/2024 7:35
17352,564,1,sale,1/21/2025 4:37
17353,564,4,sale,10/1/2024 3:32
17354,564,2,sale,8/19/2024 17:11
17355,564,2,sale,5/29/2024 9:06
17356,564,1,sale,3/1/2025 9:57
17357,564,3,sale,1/18/2025 4:40
17358,564,3,sale,9/22/2024 19:29
17359,564,2,sale,2/19/2025 13:59
17360,564,3,sale,9/29/2024 13:43
17361,564,4,sale,4/2/2025 23:49
17362,564,3,sale,10/2/2024 23:11
17363,565,451,purchase,5/20/2024 1:54
17364,565,3,sale,3/1/2025 20:30
17365,565,3,sale,5/30/2024 23:38
17366,565,4,sale,2/10/2025 14:26
17367,565,1,sale,11/17/2024 20:42
17368,565,1,sale,8/20/2024 10:47
17369,565,2,sale,12/27/2024 11:38
17370,565,3,sale,3/24/2025 6:09
17371,565,3,sale,12/13/2024 8:34
17372,565,5,sale,11/25/2024 4:30
17373,565,3,sale,8/4/2024 20:01
17374,565,4,sale,2/20/2025 21:09
17375,565,1,sale,11/7/2024 19:35
17376,565,5,sale,7/21/2024 12:07
17377,565,4,sale,4/28/2025 5:48
17378,565,2,sale,2/15/2025 14:23
17379,565,3,sale,1/7/2025 3:40
17380,565,4,sale,11/26/2024 9:52
17381,565,3,sale,4/27/2025 8:40
17382,566,829,purchase,10/21/2024 22:13
17383,566,2,sale,1/4/2025 0:24
17384,566,2,sale,7/12/2024 5:53
17385,566,5,sale,3/6/2025 10:01
17386,566,1,sale,8/27/2024 12:09
17387,566,5,sale,6/15/2024 6:54
17388,566,4,sale,4/5/2025 19:03
17389,566,3,sale,4/27/2025 0:17
17390,566,3,sale,10/22/2024 22:32
17391,566,1,sale,11/8/2024 19:07
17392,566,3,sale,9/7/2024 6:53
17393,566,5,sale,9/29/2024 15:05
17394,566,3,sale,10/5/2024 21:06
17395,566,1,sale,7/29/2024 12:08
17396,566,4,sale,2/25/2025 21:10
17397,566,2,sale,4/7/2025 13:29
17398,566,4,sale,9/1/2024 17:56
17399,566,3,sale,8/6/2024 1:50
17400,566,4,sale,11/3/2024 21:57
17401,566,1,sale,12/9/2024 4:38
17402,566,3,sale,12/17/2024 4:11
17403,566,3,sale,12/30/2024 3:27
17404,566,4,sale,7/1/2024 14:38
17405,566,5,sale,11/29/2024 23:45
17406,566,4,sale,6/9/2024 14:25
17407,566,3,sale,4/9/2025 10:41
17408,566,4,sale,9/24/2024 16:48
17409,566,3,sale,6/22/2024 17:40
17410,567,863,purchase,8/22/2024 9:05
17411,567,5,sale,11/20/2024 1:04
17412,567,3,sale,4/28/2025 8:03
17413,567,2,sale,5/16/2024 21:42
17414,567,2,sale,9/17/2024 4:03
17415,567,4,sale,6/8/2024 1:10
17416,567,1,sale,6/23/2024 19:38
17417,567,4,sale,2/14/2025 11:31
17418,567,1,sale,8/24/2024 6:57
17419,567,4,sale,8/19/2024 0:45
17420,567,2,sale,5/5/2024 2:49
17421,567,1,sale,2/19/2025 16:17
17422,567,3,sale,10/31/2024 11:18
17423,567,5,sale,7/14/2024 2:48
17424,567,2,sale,7/8/2024 10:07
17425,567,5,sale,3/9/2025 8:48
17426,567,4,sale,2/5/2025 5:15
17427,567,5,sale,11/19/2024 17:12
17428,567,5,sale,5/7/2024 3:46
17429,567,1,sale,9/3/2024 22:38
17430,567,3,sale,2/4/2025 6:57
17431,568,730,purchase,5/13/2024 5:45
17432,568,5,sale,2/9/2025 22:24
17433,568,4,sale,10/6/2024 2:24
17434,568,3,sale,6/8/2024 15:00
17435,568,3,sale,4/18/2025 2:27
17436,568,4,sale,7/30/2024 7:09
17437,568,2,sale,10/30/2024 22:46
17438,568,3,sale,11/27/2024 10:15
17439,568,2,sale,10/20/2024 3:45
17440,568,2,sale,12/10/2024 5:14
17441,568,5,sale,12/2/2024 2:24
17442,568,5,sale,9/18/2024 4:35
17443,568,2,sale,4/26/2025 14:51
17444,568,5,sale,11/23/2024 18:39
17445,568,5,sale,10/29/2024 19:40
17446,568,5,sale,4/8/2025 5:29
17447,568,3,sale,3/5/2025 0:09
17448,568,1,sale,7/29/2024 14:13
17449,568,5,sale,11/21/2024 21:43
17450,568,4,sale,2/19/2025 9:46
17451,568,3,sale,10/16/2024 2:48
17452,568,4,sale,8/28/2024 16:32
17453,568,1,sale,5/15/2024 18:30
17454,568,1,sale,9/15/2024 11:13
17455,568,5,sale,12/31/2024 10:07
17456,568,4,sale,8/23/2024 22:22
17457,568,1,sale,6/4/2024 22:24
17458,568,3,sale,12/9/2024 1:57
17459,568,3,sale,1/26/2025 14:11
17460,568,5,sale,11/15/2024 20:09
17461,568,1,sale,3/14/2025 14:05
17462,568,2,sale,1/2/2025 6:05
17463,568,4,sale,11/13/2024 22:06
17464,568,1,sale,4/7/2025 4:27
17465,568,1,sale,10/17/2024 20:09
17466,568,5,sale,5/14/2024 11:13
17467,568,1,sale,9/19/2024 6:28
17468,569,813,purchase,5/14/2024 1:34
17469,569,2,sale,2/22/2025 6:30
17470,569,4,sale,9/21/2024 12:29
17471,569,5,sale,5/23/2024 8:13
17472,569,1,sale,8/10/2024 10:05
17473,569,2,sale,7/2/2024 23:24
17474,569,4,sale,2/15/2025 17:41
17475,569,3,sale,10/24/2024 10:25
17476,569,2,sale,6/25/2024 6:32
17477,569,2,sale,8/16/2024 8:58
17478,569,2,sale,5/11/2024 10:11
17479,569,5,sale,5/28/2024 20:55
17480,569,3,sale,1/13/2025 0:42
17481,569,2,sale,6/30/2024 12:51
17482,569,4,sale,1/12/2025 2:33
17483,569,3,sale,12/30/2024 15:18
17484,569,2,sale,1/23/2025 4:50
17485,569,3,sale,12/3/2024 23:48
17486,569,4,sale,8/14/2024 10:39
17487,569,2,sale,12/3/2024 14:58
17488,569,5,sale,2/11/2025 16:15
17489,569,3,sale,3/10/2025 23:51
17490,569,4,sale,5/19/2024 2:00
17491,569,2,sale,3/8/2025 9:31
17492,569,3,sale,2/8/2025 23:05
17493,569,1,sale,4/12/2025 21:40
17494,569,1,sale,12/31/2024 23:01
17495,569,4,sale,2/12/2025 11:33
17496,569,3,sale,3/16/2025 20:48
17497,569,3,sale,9/29/2024 14:19
17498,569,5,sale,3/6/2025 21:41
17499,569,3,sale,12/11/2024 13:51
17500,569,3,sale,4/20/2025 0:48
17501,570,466,purchase,5/15/2024 14:29
17502,570,4,sale,7/14/2024 19:00
17503,570,3,sale,10/28/2024 18:57
17504,570,1,sale,5/28/2024 14:36
17505,570,3,sale,6/22/2024 2:28
17506,570,2,sale,1/23/2025 13:15
17507,570,4,sale,9/3/2024 1:58
17508,570,4,sale,3/28/2025 3:23
17509,570,1,sale,7/2/2024 0:48
17510,570,5,sale,12/26/2024 7:56
17511,570,3,sale,6/28/2024 5:53
17512,570,1,sale,7/26/2024 8:13
17513,570,4,sale,5/29/2024 15:00
17514,570,3,sale,8/31/2024 9:33
17515,570,5,sale,9/28/2024 5:23
17516,570,3,sale,12/23/2024 7:20
17517,570,1,sale,2/21/2025 18:59
17518,570,4,sale,4/5/2025 20:49
17519,570,4,sale,12/31/2024 10:07
17520,570,1,sale,12/25/2024 19:11
17521,570,1,sale,9/3/2024 18:20
17522,570,5,sale,5/3/2025 4:29
17523,570,1,sale,3/16/2025 9:20
17524,570,2,sale,1/15/2025 20:20
17525,570,4,sale,4/28/2025 21:54
17526,570,4,sale,2/24/2025 3:46
17527,570,3,sale,12/21/2024 1:48
17528,570,4,sale,1/19/2025 0:10
17529,570,4,sale,2/14/2025 6:39
17530,570,4,sale,7/22/2024 22:05
17531,571,536,purchase,11/16/2024 9:59
17532,571,2,sale,6/29/2024 14:31
17533,571,5,sale,9/14/2024 19:10
17534,571,2,sale,2/6/2025 16:37
17535,571,2,sale,4/19/2025 6:16
17536,571,2,sale,7/16/2024 18:23
17537,571,3,sale,2/15/2025 22:41
17538,571,4,sale,5/3/2025 1:19
17539,571,4,sale,5/24/2024 10:18
17540,571,1,sale,6/4/2024 14:14
17541,571,5,sale,8/7/2024 8:15
17542,571,1,sale,2/18/2025 7:33
17543,571,1,sale,11/30/2024 3:43
17544,571,5,sale,4/30/2025 10:25
17545,571,2,sale,1/18/2025 15:34
17546,571,4,sale,12/30/2024 10:20
17547,571,5,sale,4/19/2025 18:26
17548,571,2,sale,10/12/2024 20:16
17549,571,2,sale,4/23/2025 16:32
17550,571,2,sale,7/26/2024 1:51
17551,571,5,sale,12/25/2024 10:14
17552,572,289,purchase,6/4/2024 22:50
17553,572,2,sale,11/28/2024 0:17
17554,572,2,sale,10/17/2024 19:30
17555,572,5,sale,12/1/2024 12:12
17556,572,4,sale,4/27/2025 14:30
17557,572,1,sale,12/23/2024 20:16
17558,572,5,sale,5/11/2024 17:11
17559,572,2,sale,2/6/2025 9:52
17560,572,1,sale,7/7/2024 18:26
17561,572,1,sale,4/19/2025 11:07
17562,572,4,sale,1/29/2025 6:55
17563,572,4,sale,11/23/2024 21:22
17564,572,4,sale,12/29/2024 17:36
17565,572,2,sale,5/28/2024 23:34
17566,572,2,sale,9/18/2024 6:54
17567,572,4,sale,7/25/2024 13:26
17568,572,2,sale,3/23/2025 2:18
17569,572,4,sale,5/4/2024 22:35
17570,572,4,sale,5/21/2024 13:16
17571,572,4,sale,6/7/2024 10:01
17572,572,4,sale,11/16/2024 3:39
17573,572,4,sale,10/12/2024 16:01
17574,572,1,sale,2/6/2025 17:20
17575,572,3,sale,5/16/2024 22:02
17576,572,1,sale,4/8/2025 20:17
17577,572,3,sale,2/9/2025 7:10
17578,572,1,sale,1/31/2025 3:14
17579,572,3,sale,11/8/2024 5:01
17580,572,3,sale,4/21/2025 14:28
17581,572,2,sale,9/4/2024 0:26
17582,572,1,sale,4/25/2025 17:45
17583,572,4,sale,4/19/2025 14:15
17584,572,4,sale,7/11/2024 16:32
17585,572,3,sale,6/28/2024 13:05
17586,572,1,sale,6/9/2024 0:14
17587,572,1,sale,7/9/2024 3:12
17588,572,5,sale,9/8/2024 21:56
17589,573,551,purchase,3/13/2025 12:27
17590,573,1,sale,8/29/2024 4:26
17591,573,4,sale,9/19/2024 18:36
17592,573,1,sale,3/9/2025 13:14
17593,573,2,sale,11/25/2024 21:35
17594,573,3,sale,8/7/2024 14:03
17595,573,1,sale,11/13/2024 15:59
17596,573,1,sale,7/30/2024 16:00
17597,573,3,sale,6/3/2024 16:10
17598,573,1,sale,7/8/2024 10:57
17599,573,2,sale,11/17/2024 13:31
17600,573,2,sale,1/17/2025 1:33
17601,573,4,sale,9/10/2024 7:07
17602,573,5,sale,5/25/2024 15:51
17603,573,5,sale,11/7/2024 4:01
